Region,Country Code,Country,Year,Public Flows (2021 USD M),Population,Public Flows per Capita (USD),Total Non-Renewable,Total Renewable,Renewable Energy Share of Electricity Production (%),SDG 7b1 RE capacity per capita (W/inhabitant),EPI.old,EPI.new,CDA.old,CDA.new
Africa,AGO,Angola,2022,82.842398046,35588987.0,2.3277537527550307,4475.235,14407.024999999998,0.7629926184683401,114.24140844600001,31.9,40.1,26.4,54.7
Africa,BDI,Burundi,2022,0.0,12889576.0,0.0,261.244,264.088,0.5027068596620803,5.918425866,34.8,33.5,12.9,4.9
Africa,BEN,Benin,2022,103.944283295,13352864.0,7.784418630714729,1340.296,11.482,0.00849399827486466,2.129880151,38.1,37.8,23.2,22.0
Africa,BFA,Burkina Faso,2022,8.479260656000001,22673762.0,0.37396796596877047,565.62,176.529,0.23786193877509773,5.376170042,42.1,42.2,6.8,15.1
Africa,BWA,Botswana,2022,4.775756122,2630296.0,1.8156725030186716,2639.5,6.163,0.00232947280133562,2.383381946,51.0,49.2,38.6,45.1
Africa,CAF,Central African Republic (the),2022,81.63705814,5579144.0,14.632541863052827,5.182,141.69099999999997,0.9647178174341098,3.435294016,44.1,39.0,71.5,19.4
Africa,CIV,Côte d'Ivoire,2022,351.972790271,28160542.0,12.498793179158271,12151.0,2875.7,0.1913726899452308,31.487320097,35.1,42.9,43.8,42.7
Africa,CMR,Cameroon,2022,7.188229496,27914536.0,0.25750847142864924,1593.02,5268.989,0.7678493280903594,29.612421286,36.4,38.6,31.6,43.6
Africa,COD,Democratic Republic of the Congo (the),2022,5.9200060919999995,99010212.0,0.05979187371096629,5.552,15424.467,0.9996401819077475,27.689103426,33.5,39.5,29.3,51.8
Africa,COG,Congo (the),2022,2.308803874,5970424.0,0.3867068526456413,1573.4,1078.6599999999999,0.40672533803910915,37.964640367,40.7,41.6,34.0,35.0
Africa,COM,Comoros (the),2022,28.812727385,836774.0,34.43310545619247,50.12,0.049,0.0009766987581972932,6.510718545,44.1,38.2,42.3,3.4
Africa,CPV,Cabo Verde,2022,1.200373288,593149.0,2.023729767731211,390.107,146.022,0.27236355429383596,59.64943041,39.8,38.0,41.4,43.2
Africa,DJI,Djibouti,2022,57.638258089999994,1120849.0,51.42374939889316,126.0,70.0,0.35714285714285715,18.166586223,32.1,32.3,51.4,51.4
Africa,DZA,Algeria,2022,6.739535212,44903225.0,0.15009022652604573,90550.0,867.11,0.009485204684330974,13.346391040999999,38.5,41.7,34.8,40.7
Africa,EGY,Egypt,2022,823.247310852,110990103.0,7.4173037829508095,190114.66499999998,26488.042,0.1222886009453243,56.955528728000004,40.2,43.7,36.2,43.8
Africa,ERI,Eritrea,2022,0.260389602,3684032.0,0.07068060266577489,372.731,48.859,0.11589221755734246,3.157410142,29.3,29.0,55.6,44.4
Africa,ETH,Ethiopia,2022,1.554752599,123379924.0,0.012601341843912952,0.0,15513.965,1.0,45.297231666,32.5,36.3,23.2,22.6
Africa,GAB,Gabon,2022,0.0,2388992.0,0.0,840.0,983.087,0.5392430531291156,138.965304193,46.0,53.3,51.4,57.5
Africa,GHA,Ghana,2022,129.814094127,33475870.0,3.877840788812957,14818.334,8290.783,0.3587667585914252,50.848626184,35.1,36.9,21.3,26.5
Africa,GIN,Guinea,2022,0.026460566,13859341.0,0.001909222523639472,306.8,2971.894,0.906426156268319,59.787619051,39.4,36.5,35.9,7.1
Africa,GMB,Gambia (the),2022,27.457464341999998,2705992.0,10.146912608019534,585.746,4.816,0.008154943934760447,1.4830051229999999,37.0,37.6,34.0,26.6
Africa,GNB,Guinea-Bissau,2022,0.0,2105566.0,0.0,24.784,2.914,0.10520615206874143,0.555195135,42.5,42.0,41.8,39.2
Africa,GNQ,Equatorial Guinea,2022,0.0,1674908.0,0.0,937.074,127.007,0.11935839470867352,76.017906652,45.0,41.7,42.0,54.9
Africa,KEN,Kenya,2022,124.014459136,54027487.0,2.295395659176226,1530.15,9283.217,0.8584945836019439,49.038279357,37.1,36.9,25.1,24.0
Africa,LBR,Liberia,2022,11.006619814,5302681.0,2.075670743535204,250.157,133.564,0.34807581550136685,18.033896437,33.0,34.3,29.5,39.9
Africa,LBY,Libya,2022,0.0,6812341.0,0.0,31011.0,7.791,0.00025117033091328413,0.929636376,45.5734479717813,47.84595238095238,40.34773368606702,44.795681951793064
Africa,LSO,Lesotho,2022,31.378899421,2305825.0,13.608534655058385,0.815,481.53,0.9983103380360531,32.449557096999996,36.8,36.9,33.7,43.7
Africa,MAR,Morocco,2022,70.624367366,37457971.0,1.8854296023134836,34266.533,7236.741,0.1743655452338531,99.442999737,36.9,39.5,37.0,39.7
Africa,MDG,Madagascar,2022,34.140217787000005,29611714.0,1.1529294719988181,1111.315,939.885,0.4582122659906397,6.6670237320000005,29.3,30.1,25.2,34.1
Africa,MLI,Mali,2022,14.919524978,22593590.0,0.6603432645276824,1210.0410000000002,1890.991,0.6097940943531056,25.031834248000003,37.8,34.5,20.9,4.6
Africa,MOZ,Mozambique,2022,121.140818146,32969518.0,3.6743278487116493,3094.0519999999997,16319.399,0.8406232874309673,70.14630908,33.8,39.0,19.0,36.8
Africa,MRT,Mauritania,2022,13.016784717999998,4736139.0,2.7483958384667337,1277.0,250.19400000000002,0.1638259448373946,26.056878818,38.1,34.6,25.5,17.9
Africa,MUS,Mauritius,2022,0.0,1262523.0,0.0,2520.789,601.877,0.19274459708467057,209.42785092,44.4,47.3,39.8,50.1
Africa,MWI,Malawi,2022,80.404179325,20405317.0,3.940354336323224,465.727,1756.814,0.7904529095301279,26.982085106000003,41.8,35.1,38.1,15.3
Africa,NAM,Namibia,2022,9.003242308,2567012.0,3.5072848541417025,130.99200000000002,1525.316,0.9209132600941371,207.614923498,44.1,44.0,34.4,41.1
Africa,NER,Niger (the),2022,4.964272026,26207977.0,0.18941836014279162,610.5360000000001,24.238,0.03818366851824428,2.367256351,32.7,40.0,0.0,33.2
Africa,NGA,Nigeria,2022,98.866778471,218541212.0,0.4523942077844796,25332.344,9447.203,0.2716309962289043,10.094224242,33.2,37.9,38.6,44.9
Africa,RWA,Rwanda,2022,29.030473207,13776698.0,2.1072156192289326,494.467,553.958,0.5283716050265875,10.899273542,34.2,33.9,32.2,18.0
Africa,SDN,Sudan (the),2022,0.016403459,46874204.0,0.0003499464012231546,6576.0,10293.138,0.6101756948102506,39.912357764,35.2,39.1,30.4,40.3
Africa,SEN,Senegal,2022,116.57234623200002,17316449.0,6.731885170683666,4495.217,885.99,0.16464521807096438,25.767407625,39.0,43.8,26.9,33.9
Africa,SLE,Sierra Leone,2022,78.097648163,8605718.0,9.075088001140637,11.4,258.826,0.9578130897841067,12.096840729,34.6,39.9,20.1,50.3
Africa,SOM,Somalia,2022,14.499578715,17597511.0,0.8239562239796299,340.0,72.2,0.17515769044153326,2.874724727,45.918244615729556,48.18414499988593,40.758603482730905,45.14340874169032
Africa,SSD,South Sudan,2022,0.006212078,10913164.0,0.0005692279525901014,547.0,4.4510000000000005,0.008071433363979755,1.288443938,45.91824461572955,48.18414499988593,40.758603482730905,45.14340874169032
Africa,STP,Sao Tome and Principe,2022,14.330851821,227380.0,63.02599974052247,96.334,6.013,0.05875111141508788,9.336793033000001,34.4,36.2,31.8,44.0
Africa,SWZ,Eswatini,2022,0.063740773,1201670.0,0.053043491973669976,6.519,484.15999999999997,0.986714328512123,149.067547665,41.1,38.7,40.8,42.6
Africa,SYC,Seychelles,2022,0.0,119878.0,0.0,434.318,26.296999999999997,0.05709106303528977,227.76750871,51.8,47.9,44.4,30.9
Africa,TCD,Chad,2022,199.59266202199998,17723315.0,11.261587463857635,325.64,20.1,0.05813617168970903,0.21593025799999999,33.9,35.9,15.8,45.8
Africa,TGO,Togo,2022,3.924717115,8848699.0,0.44353606275905644,711.979,120.815,0.1450718905275494,13.994712669,36.8,35.7,35.8,28.4
Africa,TUN,Tunisia,2022,151.773474973,12356117.0,12.283266253710611,20553.0,876.0,0.040879182416351675,41.119390498,44.8,45.3,38.2,43.6
Africa,TZA,United Republic of Tanzania (the),2022,89.20912256999999,65497748.0,1.3620181654184507,6699.105,3424.4629999999997,0.33826640962949034,10.431488423,38.0,43.6,19.1,24.2
Africa,UGA,Uganda,2022,566.032865831,47249585.0,11.979636769952583,15.294,5455.250999999999,0.9972043004856006,25.871507658000002,31.6,35.8,13.4,29.5
Africa,ZAF,South Africa,2022,1210.09339412,59893885.0,20.203955614500547,214635.938,12260.636,0.05403623238489269,175.08373352799998,38.3,42.7,47.6,56.0
Africa,ZMB,Zambia,2022,23.824521531000002,20017675.0,1.190174260047683,2167.1699999999996,17367.687,0.8890613839661075,165.027057335,42.8,46.7,15.6,16.8
Africa,ZWE,Zimbabwe,2022,3.752726109,16320537.0,0.2299388867535425,6118.48,6163.026,0.5018135398052975,74.82989070800001,42.1,51.6,45.3,69.1
Americas,ABW,Aruba,2022,0.0,106445.0,0.0,830.238,156.982,0.15901420149510748,428.39024849,62.5,66.9,54.8,68.3
Americas,ARG,Argentina,2022,213.066011997,46234830.0,4.608344228734052,102904.154,42405.577000000005,0.29182888653203826,331.609504469,45.9,47.0,41.8,50.8
Americas,ATG,Antigua and Barbuda,2022,0.0,93763.0,0.0,336.216,23.411,0.06509800432114385,137.1969754,54.4,55.6,42.1,46.3
Americas,BHS,Bahamas (the),2022,0.0,409984.0,0.0,2109.526,25.485,0.011936706649286585,22.056958323,54.3,55.9,45.9,49.0
Americas,BLZ,Belize,2022,0.038072907,405272.0,0.09394408446672853,48.2,420.226,0.8971022103811488,244.329734133,46.5,47.4,42.6,32.2
Americas,BOL,Bolivia (Plurinational State of),2022,3.703771932,12224110.0,0.3029890873036974,7244.365000000001,4171.527999999999,0.3654140766736338,111.59020984,41.9,45.3,29.6,45.0
Americas,BRA,Brazil,2022,2648.7514811029996,215313498.0,12.30183665077514,83268.243,594028.291,0.8770579224608877,813.98462994,46.3,53.0,33.1,53.4
Americas,BRB,Barbados,2022,0.0,281635.0,0.0,1181.717,108.426,0.08404184652398998,248.704883956,50.5,53.1,47.3,59.2
Americas,CAN,Canada,2022,0.0,38939056.0,0.0,202045.0,449266.0,0.6897872137888045,2779.24291823,57.6,61.1,51.7,52.5
Americas,CHL,Chile,2022,232.9529243,19603733.0,11.883090036984283,40666.0,50548.907,0.5541737492535074,959.030558115,46.6,49.6,36.5,46.7
Americas,COL,Colombia,2022,247.46928731,51874024.0,4.770582041408625,22319.921,64728.996,0.7435933522297583,259.652653898,45.3,49.7,30.7,49.2
Americas,CRI,Costa Rica,2022,168.53238339,5180829.0,32.53000309216923,92.115,12619.405999999999,0.9927534242361713,605.79745058,55.3,55.5,46.4,50.5
Americas,CUB,Cuba,2022,2.28981907,11212191.0,0.20422583507541037,15234.504,791.564,0.0493922776316686,116.618420078,50.0,52.5,42.6,62.3
Americas,CUW,Curaçao,2022,0.0,149996.0,0.0,682.5889999999999,197.507,0.2244152910591572,312.42970663,62.5,66.9,54.8,68.3
Americas,CYM,Cayman Islands,2022,0.0,68706.0,0.0,755.669,23.302,0.029913822209042443,199.4148983,71.3,72.6,65.0,74.3
Americas,DMA,Dominica,2022,0.0,72737.0,0.0,77.806,23.467,0.23172020183069525,98.91801971699999,49.5,49.3,45.3,50.7
Americas,DOM,Dominican Republic (the),2022,91.253978779,11228821.0,8.126764045753335,19954.045,4326.76,0.17819672782677512,166.68090087299998,48.8,47.7,41.4,45.2
Americas,ECU,Ecuador,2022,174.89695289999997,18001000.0,9.71595760791067,7884.3724760000005,25123.928000000004,0.7611397023687225,299.634409195,44.3,51.3,36.5,52.3
Americas,GRD,Grenada,2022,0.0,125438.0,0.0,247.647,4.398000000000001,0.017449265012200205,29.767694,45.4,45.8,36.1,39.0
Americas,GRL,Greenland,2022,0.0,56661.0,0.0,135.962,479.412,0.7790579387494434,1638.508129153,68.0,67.7,63.3,77.9
Americas,GTM,Guatemala,2022,4.864929617,17357886.0,0.2802720110617157,2608.136,9863.601,0.7908762829107124,151.58630048900002,35.3,32.5,49.3,33.3
Americas,GUY,Guyana,2022,86.27230366100001,808726.0,106.67680235456757,1111.545,91.082,0.07573586822846984,65.860377931,46.7,49.0,43.4,19.6
Americas,HND,Honduras,2022,404.169424747,10432860.0,38.740041057485676,4552.192000000001,6685.098,0.594903041569631,186.065565921,37.3,40.2,38.1,44.1
Americas,HTI,Haiti,2022,2.975323762,11584996.0,0.25682561841195284,843.5360000000001,204.55700000000002,0.19517065756569313,6.971776252,28.7,36.4,30.2,51.2
Americas,JAM,Jamaica,2022,0.338614376,2827377.0,0.11976272566410492,3901.97,532.579,0.12009766945860785,90.78838796,47.5,48.5,52.1,58.8
Americas,KNA,Saint Kitts and Nevis,2022,0.0,47657.0,0.0,225.011,10.334999999999999,0.043914066948237906,109.40680277,45.73424711180842,47.99265668355823,40.57144637541183,44.94487209619737
Americas,LCA,Saint Lucia,2022,0.628015109,179857.0,3.4917468266456133,409.405,8.360999999999999,0.020013596127975947,22.301050276,49.0,51.1,39.1,50.4
Americas,MAF,Saint Martin (French Part),2022,0.0,31791.0,0.0,183.907,1.749,0.00942064894212953,31.45544336,65.4,67.0,63.4,60.9
Americas,MEX,Mexico,2022,208.552176438,127504125.0,1.6356504265097305,292070.0,83570.02,0.2224736863766539,250.611860599,42.0,44.2,46.3,51.2
Americas,NIC,Nicaragua,2022,27.927906866,6948392.0,4.019333806440397,1477.8,2828.298,0.6568122694838807,107.485588035,46.2,47.4,47.0,45.9
Americas,PAN,Panama,2022,0.367178161,4408581.0,0.08328715316787874,2424.11,9746.746,0.8008266633012501,635.01203677,47.7,52.9,25.9,45.0
Americas,PER,Peru,2022,575.7731589350001,34049588.0,16.9098421671064,26301.399999999998,33106.087,0.5572712914114681,188.88125757100002,42.6,46.5,27.5,40.2
Americas,PRI,Puerto Rico,2022,0.0,3220113.0,0.0,17858.328999999998,1060.202,0.05604039763975332,258.676420314,57.0,57.2,60.8,57.7
Americas,PRY,Paraguay,2022,103.534633,6780744.0,15.268919310329368,1.35,44122.679,0.9999694044258742,1305.55054134,38.8,39.5,34.5,25.7
Americas,SLV,El Salvador,2022,104.5703528,6336392.0,16.50313818968271,1667.366,6017.399,0.7830296697426662,266.13141989499996,46.0,41.6,51.0,40.8
Americas,SUR,Suriname,2022,0.336487557,618040.0,0.5444430085431363,742.079,865.928,0.5385100935505878,312.465212627,48.3,56.9,19.2,45.2
Americas,SXM,Sint Maarten (Dutch Part),2022,0.0,40888.0,0.0,291.0,0.0,0.0,0.0,62.5,66.9,54.8,68.3
Americas,TCA,Turks and Caicos Islands,2022,0.0,45703.0,0.0,261.0,5.13,0.01927629354075076,71.96464127,71.3,72.6,65.0,74.3
Americas,TTO,Trinidad and Tobago,2022,0.362371216,1531044.0,0.2366824310731762,9493.239,6.255,0.0006584561240840828,2.684442772,51.5,52.5,38.3,52.2
Americas,URY,Uruguay,2022,0.0,3422794.0,0.0,1316.474,12049.567000000001,0.9015060630144708,1096.90796463,43.6,44.1,34.8,46.1
Americas,USA,United States of America (the),2022,0.0,333271411.0,0.0,3536138.0,959231.0,0.2133820382709406,1039.5693625210001,57.0,57.2,60.8,57.7
Americas,VCT,Saint Vincent and the Grenadines,2022,0.0,103948.0,0.0,121.953,21.551000000000002,0.15017699855056305,90.57413322,53.4,54.2,49.1,49.0
Americas,VEN,Venezuela (Bolivarian Republic of),2022,0.0,28301696.0,0.0,19998.61,68537.04000000001,0.7741179965358588,599.7001027719999,52.2,53.3,37.8,50.0
Americas,VGB,British Virgin Islands,2022,0.0,31305.0,0.0,208.5,4.949,0.02318586641305417,63.08896343000001,71.3,72.6,65.0,74.3
Americas,VIR,United States Virgin Islands,2022,0.0,105413.0,0.0,657.558,17.840999999999998,0.026415496617554952,101.47287987600001,57.0,57.2,60.8,57.7
Asia,AFG,Afghanistan,2022,64.43854539,41128771.0,1.5667510558484716,234.88,831.8810000000001,0.779819472215426,11.967705044,18.2,31.0,0.0,38.4
Asia,ARE,United Arab Emirates (the),2022,0.0,9441129.0,0.0,148377.15,7766.202,0.04973764108765899,380.361501214,42.5,51.6,17.2,45.9
Asia,ARM,Armenia,2022,21.667434825,2780469.0,7.7927266317301145,5818.6,3371.5,0.366862166896987,569.443500319,42.9,44.9,37.3,39.0
