Region,Country Code,Country,Year,Public Flows (2021 USD M),Population,Public Flows per Capita (USD),Total Non-Renewable,Total Renewable,Renewable Energy Share of Electricity Production (%),SDG 7b1 RE capacity per capita (W/inhabitant),EPI.old,EPI.new,CDA.old,CDA.new
Asia,AZE,Azerbaijan,2022,262.749598799,10141756.0,25.90770265021166,27094.601,1945.2,0.06698393008960357,129.271136705,40.8,40.5,52.8,44.5
Asia,BGD,Bangladesh,2022,226.00391963200002,171186372.0,1.320221446319337,92319.68400000001,1591.906,0.016951113275794818,4.679578115,25.8,28.1,24.7,27.4
Asia,BHR,Bahrain,2022,0.0,1472233.0,0.0,33874.0,84.2,0.0024795189379884686,8.430730733999999,36.7,35.3,27.7,39.5
Asia,BRN,Brunei Darussalam,2022,0.0,449002.0,0.0,4389.202,1.106,0.0002519185442114768,10.90863738,51.4,48.3,31.1,30.4
Asia,BTN,Bhutan,2022,19.94077032,782455.0,25.484878133566788,0.001,10772.028000000002,0.9999999071669785,2984.695605351,36.5,43.3,3.8,38.2
Asia,CHN,China,2022,54.81765137,1412175000.0,0.03881788827163772,6224650.0,2625255.9699999997,0.2966422444373158,814.088822319,29.8,35.4,21.0,43.1
Asia,CYP,Cyprus,2022,0.0,1251488.0,0.0,4383.966,883.965,0.16780117279440449,480.75091408000003,54.1,53.9,54.6,48.6
Asia,GEO,Georgia,2022,42.197541347999994,3712502.0,11.366334980560278,2800.0,10888.574999999999,0.795449855079875,836.504793183,41.1,47.3,24.8,38.1
Asia,HKG,"China, Hong Kong Special Administrative Region",2022,0.0,7346100.0,0.0,35766.0,331.562,0.009185163252853476,32.64353143,,,,
Asia,IDN,Indonesia,2022,355.896042777,275501339.0,1.2918123885307142,266749.0,65044.43,0.1960389330192584,45.746510869,27.8,33.6,30.2,34.7
Asia,IND,India,2022,628.0790868089999,1417173173.0,0.4431914876566746,1397129.021,338189.31799999997,0.19488603929287465,115.026596685,23.4,27.6,24.1,37.1
Asia,IRN,Iran (Islamic Republic of),2022,0.058763152,88550570.0,0.0006636112223783539,344539.0,15083.976,0.04194386067257282,140.01940356,41.8,41.8,37.0,44.0
Asia,IRQ,Iraq,2022,4.231594390000001,44496122.0,0.09510029638088462,115434.326,3029.549,0.02557361052050678,35.933828121999994,23.9,30.3,35.3,38.7
Asia,ISR,Israel,2022,0.0,9557500.0,0.0,69563.0,6511.215,0.08559030152332167,494.592296007,47.4,48.0,42.2,60.6
Asia,JOR,Jordan,2022,21.164139576,11285869.0,1.875277798811948,17974.6,5680.373,0.24013441063745877,226.40569372,37.2,47.3,42.1,58.0
Asia,JPN,Japan,2022,0.0,125124989.0,0.0,799781.0,218826.0,0.21482868270098282,980.264956761,57.2,61.4,49.9,63.1
Asia,KAZ,Kazakhstan,2022,286.996834869,19634983.0,14.616607249876408,99659.795,13259.037999999999,0.11742096201082772,261.30541927499996,43.8,47.8,38.3,51.0
Asia,KGZ,Kyrgyzstan,2022,50.615213641,6974900.0,7.256765493555463,1953.9,11928.6,0.8592544570502432,419.327113,29.8,42.8,25.1,56.2
Asia,KHM,Cambodia,2022,13.558164738,16767842.0,0.8085813748722107,3490.38,6704.936,0.6576486692516447,109.706544229,31.2,31.2,9.4,0.0
Asia,KOR,Republic of Korea (the),2022,0.0,51672569.0,0.0,568488.0,45400.0,0.07395485821517932,600.710922043,45.7,50.6,37.2,52.6
Asia,KWT,Kuwait,2022,0.0,4268873.0,0.0,81642.828,1901.171,0.02275652378096002,22.642744348,46.2,44.4,36.6,38.6
Asia,LAO,Lao People's Democratic Republic (the),2022,155.970691329,7529475.0,20.71468347115835,12000.0,39326.769,0.7662038691739976,1278.219929095,24.3,26.3,0.0,0.0
Asia,LBN,Lebanon,2022,25.620619144000003,5489739.0,4.667001317184661,10920.0,1038.175,0.08681717737029271,133.31052714400002,32.0,39.9,32.8,47.8
Asia,LKA,Sri Lanka,2022,12.41020596,22181000.0,0.5594971353861413,8316.743,8420.436,0.5030976845022689,130.881242398,37.0,38.8,38.1,44.2
Asia,MDV,Maldives,2022,0.6913644,523787.0,1.3199342480817584,969.1700000000001,56.199,0.05480856160075055,71.52143905700001,35.3,38.1,24.2,30.4
Asia,MMR,Myanmar,2022,18.753043771999998,54179306.0,0.3461292725307334,12622.1,11876.441,0.48478156311430953,63.981531988,28.5,27.1,47.2,3.6
Asia,MNG,Mongolia,2022,0.869520688,3398366.0,0.25586434421719145,14858.2,759.698,0.048642781506192445,82.323681438,31.8,37.2,0.0,38.2
Asia,MYS,Malaysia,2022,0.058593918999999994,33938221.0,0.0017264876376401697,140883.197,30627.495,0.1785748436021703,266.49331443,33.7,41.0,35.7,41.3
Asia,NPL,Nepal,2022,28.512531434,30547580.0,0.9333810218027091,0.023,10289.992999999999,0.9999977648236894,76.712001413,32.4,33.1,5.6,5.2
Asia,OMN,Oman,2022,0.0,4576298.0,0.0,40153.851,1669.5149999999999,0.03991823613623064,154.07410091,38.4,51.3,15.5,47.9
Asia,PAK,Pakistan,2022,103.085560197,235824862.0,0.4371276180244304,104097.0,44928.397,0.3014814783549947,59.12617899,29.5,25.5,43.6,35.7
Asia,PHL,Philippines (the),2022,9.645870747,115559009.0,0.08347138687386978,87555.0,24148.208,0.2161818665046755,66.358097618,31.7,32.1,37.1,31.4
Asia,PRK,Democratic People's Republic of Korea (the),2022,0.0,26069416.0,0.0,9800.0,16752.703,0.6309226973992064,188.626396493,,,,
Asia,PSE,State of Palestine (the),2022,27.614295753,5043612.0,5.475103111222671,714.0,234.614,0.247322936410384,36.603878957,,,,
Asia,QAT,Qatar,2022,0.0,2695122.0,0.0,54757.388,142.752,0.0026002119484576907,305.774655128,41.2,46.8,21.0,40.7
Asia,SAU,Saudi Arabia,2022,0.0,36408820.0,0.0,405948.777,2839.0,0.006944923893847247,12.171171715,33.0,42.5,33.9,46.5
Asia,SGP,Singapore,2022,0.0,5637022.0,0.0,55399.6,1719.256,0.030099622443418687,141.610615941,46.5,53.0,43.7,51.9
Asia,SYR,Syrian Arab Republic (the),2022,0.609294088,22125249.0,0.02753840591805317,16162.0,890.63,0.05222830730509018,70.385874523,,,,
Asia,THA,Thailand,2022,33.83707597,71697030.0,0.4719452949445744,152588.148,38028.758,0.19950359492247768,170.120714904,41.2,45.7,39.5,50.0
Asia,TJK,Tajikistan,2022,47.877056398,9952787.0,4.810417061874227,1540.0,19878.876,0.9281008023016707,529.9500531609999,36.5,32.3,47.9,0.0
Asia,TKM,Turkmenistan,2022,2.460224116,6430770.0,0.38257068997958255,31627.665,3.154,9.971287812686735e-05,0.342105222,35.7,40.6,34.5,49.5
Asia,TLS,Timor-Leste,2022,0.217396797,1341296.0,0.1620796580322315,555.208,0.66,0.00118733224434578,0.592710334,40.3,49.9,30.4,46.2
Asia,TUR,Türkiye,2022,252.94823855799999,84979913.0,2.976565044941856,190551.92,137830.487,0.41972555186246624,655.5262537799999,35.6,37.2,35.2,40.9
Asia,UZB,Uzbekistan,2022,930.0300973340001,35648100.0,26.089191214510734,67333.50099999999,6935.8,0.0933871721776404,66.454115915,43.9,42.6,59.2,46.8
Asia,VNM,Viet Nam,2022,186.382417917,98186856.0,1.8982420408389489,124183.128,134632.62,0.5201871255531174,461.645192084,28.3,24.6,23.9,10.8
Asia,YEM,Yemen,2022,134.676251408,33696614.0,3.9967295054630716,2449.001,510.845,0.17259174970589683,7.620706342,46.09848987759414,48.34943161030785,40.97733942853046,45.34960696920053
Europe,ALB,Albania,2022,38.216655685,2777689.0,13.75843576620709,0.0,7002.643,1.0,892.5891903029999,46.1,52.2,37.8,54.7
Europe,AND,Andorra,2022,0.0,79824.0,0.0,5.531,87.55799999999999,0.9405837424400304,693.42553615,44.68166666666667,46.985,39.42166666666667,43.68388888888889
Europe,AUT,Austria,2022,2.990235202,9041851.0,0.33071051513677896,18795.895,50432.497,0.7284944159904797,2620.285633978,68.8,68.9,62.1,52.5
Europe,BEL,Belgium,2022,60.031237,11685814.0,5.137103585595321,71508.8,24435.5,0.2546842282449296,1122.982035809,61.9,66.8,70.0,56.8
Europe,BGR,Bulgaria,2022,0.0,6465097.0,0.0,40859.468,9639.836,0.19089047247067006,767.519916438,57.4,56.2,56.3,54.1
Europe,BIH,Bosnia and Herzegovina,2022,0.8115207640000001,3233526.0,0.25097084854119006,11133.0,5248.0,0.3203711617117392,646.1846913080001,42.7,46.0,32.1,50.5
Europe,BLR,Belarus,2022,0.0,9228071.0,0.0,38077.4,1275.9,0.03242167747050438,65.85244145,49.5,58.2,47.0,50.8
Europe,CHE,Switzerland,2022,0.0,8775760.0,0.0,29681.0,35987.0,0.5480142535176951,2256.848371834,65.5,67.8,55.8,64.1
Europe,CZE,Czechia,2022,0.0,10672118.0,0.0,74081.406,10766.733,0.1268941561582158,470.19902641,65.1,65.5,61.8,57.8
Europe,DEU,Germany,2022,705.69550762,83797985.0,8.421389937001468,329179.0,251087.0,0.43271017085267793,1780.2660369659998,70.2,74.5,55.3,68.3
Europe,DNK,Denmark,2022,32.75510024,5903037.0,5.548855655148358,6610.996999999999,28518.470999999998,0.8118105005176851,2102.245207713,68.0,67.7,63.3,77.9
Europe,ESP,Spain,2022,1546.037911219,47778340.0,32.35855224813169,169535.5,122959.5,0.4203815449836749,1427.906144458,61.8,64.0,63.7,55.1
Europe,EST,Estonia,2022,78.09096924,1348840.0,57.89490913673973,6080.697,2856.152,0.3195927334119666,888.171141328,60.8,75.7,45.9,100.0
Europe,FIN,Finland,2022,19.52274231,5556106.0,3.5137454738984464,33553.0,38668.056000000004,0.5354124979839674,2182.8472523,70.7,73.8,62.7,73.7
Europe,FRA,France,2022,1136.06284368,67971311.0,16.713858052259727,361206.25,113895.121,0.23972804111314594,1011.680185446,65.4,67.0,63.4,60.9
Europe,FRO,Faroe Islands,2022,0.0,53090.0,0.0,207.4,226.60000000000002,0.5221198156682029,1210.416274319,68.0,67.7,63.3,77.9
Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the),2022,0.0,67791000.0,0.0,188767.432,135158.991,0.41725213321050997,785.448018334,71.3,72.6,65.0,74.3
Europe,GRC,Greece,2022,0.0,10426919.0,0.0,30223.294,22446.761,0.42617690450484624,1345.02609592,58.4,67.3,51.4,69.0
Europe,HRV,Croatia,2022,75.773748298,3855641.0,19.65269803334906,5269.6,8950.9,0.6294363770612847,891.508893257,57.4,62.3,54.6,52.9
Europe,HUN,Hungary,2022,0.0,9643048.0,0.0,28112.76,7662.0,0.21417334455912496,393.83753366300004,61.1,59.8,63.8,47.5
Europe,IRL,Ireland,2022,23.78596183,5127170.0,4.639198979163945,20784.494000000002,13071.269,0.38608697136732667,1015.08726968,63.0,65.8,61.1,50.5
Europe,ISL,Iceland,2022,0.0,382003.0,0.0,3.0,20122.986,0.9998509389800828,7721.91129503,61.8,64.3,43.5,49.9
Europe,ITA,Italy,2022,606.82519286,58940425.0,10.295568667175372,183495.264,100478.731,0.3538307477767463,1014.457647641,55.5,60.3,54.1,55.9
Europe,LTU,Lithuania,2022,0.0,2831639.0,0.0,1755.8,3027.0,0.6328928661035377,587.9882401899999,59.5,64.1,50.6,48.9
Europe,LUX,Luxembourg,2022,0.0,653103.0,0.0,1226.7720000000002,1011.287,0.45185895456732816,883.75522511,71.7,75.1,59.6,67.4
Europe,LVA,Latvia,2022,0.0,1879383.0,0.0,1214.455,3782.6299999999997,0.7569673119428627,1061.93388161,59.0,60.2,52.0,52.4
Europe,MDA,Republic of Moldova (the),2022,5.781930443,2538894.0,2.2773421982170188,3320.0,470.533,0.1241337300057802,77.853440706,43.3,46.1,50.0,43.2
Europe,MKD,North Macedonia,2022,138.457081565,1831712.0,75.5888925578912,4337.218,1596.2400000000002,0.2690235609656292,392.395105314,49.1,50.3,53.3,47.5
Europe,MLT,Malta,2022,0.0,531113.0,0.0,1996.507,296.959,0.12948044575328346,423.150054522,62.2,66.9,56.4,67.2
Europe,MNE,Montenegro,2022,89.4021203,617213.0,144.84808372474333,1550.6,1771.6,0.5332610920474384,1334.57027923,48.2,47.7,43.1,44.6
Europe,NLD,Netherlands (Kingdom of the),2022,68.12415114000001,17700982.0,3.848608576631512,73494.701,48315.233,0.39664443952494055,1624.795391026,62.5,66.9,54.8,68.3
Europe,NOR,Norway,2022,0.0,5457127.0,0.0,3270.284,143460.76,0.9777123919325483,7296.309988788999,66.6,69.9,49.3,58.8
Europe,POL,Poland,2022,122.59022637,36821749.0,3.3292885237472016,142059.542,37722.892,0.2098252379873776,532.9557097100001,62.4,64.2,50.2,49.3
Europe,PRT,Portugal,2022,189.72136224000002,10409704.0,18.225432946028054,21201.238,27606.494,0.5656172263853604,1589.845645915,57.8,61.9,61.5,62.3
Europe,ROU,Romania,2022,0.0,19047009.0,0.0,32393.648,23608.972,0.421569062304585,566.7069885989999,60.4,57.3,62.9,54.0
Europe,RUS,Russian Federation (the),2022,0.0,144236933.0,0.0,955477.0,208606.64899999998,0.17920245609428706,393.054539571,46.8,46.7,47.0,48.8
Europe,SRB,Serbia,2022,42.399663315,6664449.0,6.36206583845116,25644.603,10009.674,0.280742588049114,422.92475172,55.4,49.8,71.8,47.6
Europe,SVK,Slovakia,2022,0.0,5431752.0,0.0,21016.0,5822.0,0.21693121693121692,426.33472805499997,66.7,65.1,66.0,51.7
Europe,SVN,Slovenia,2022,0.0,2111986.0,0.0,9546.202,4069.2990000000004,0.29887251302761464,885.893018514,62.4,62.4,53.3,57.9
Europe,SWE,Sweden,2022,48.95327634,10486941.0,4.668022480530786,54950.0,118227.0,0.6826945841537848,3606.2895645999997,70.1,70.3,64.2,64.8
Europe,UKR,Ukraine,2022,71.933778065,38000000.0,1.892994159605263,93600.0,18451.0,0.16466608954850917,375.82736610899997,47.3,54.6,52.5,62.6
Europe,XKX,Kosovo,2022,67.743861972,1768086.0,38.314800282339206,6452.539,636.848,0.08983118004419846,161.85198172999998,45.57344797178131,47.845952380952376,40.34773368606702,44.795681951793064
Oceania,ASM,American Samoa,2022,0.0,44273.0,0.0,130.361,4.096,0.030463270785455576,108.6440946,57.0,57.2,60.8,57.7
Oceania,AUS,Australia,2022,0.0,26014399.0,0.0,188249.0,83282.0,0.30671267737385416,1864.942115987,58.9,63.1,47.8,50.8
Oceania,FJI,Fiji,2022,0.034277088,929766.0,0.03686635992281929,519.016,725.9689999999999,0.5831146559998714,235.97873009000003,48.4,46.0,60.5,51.0
Oceania,FSM,Micronesia (Federated States of),2022,5.380681732,114164.0,47.13115984022984,87.914,4.476,0.04844680160190497,38.970253322,40.5,40.8,51.0,45.2
Oceania,GUM,Guam,2022,0.0,171774.0,0.0,1561.499,141.237,0.08294709220924441,611.0063222709999,57.0,57.2,60.8,57.7
Oceania,KIR,Kiribati,2022,0.100143462,131232.0,0.7631024597659107,27.647,5.534000000000001,0.16678219462945665,24.48335772,45.4,44.3,40.5,37.9
Oceania,MHL,Marshall Islands (the),2022,2.771561669,41569.0,66.67376335730954,80.368,2.4099999999999997,0.029114015801299863,42.820370950000004,41.7,42.5,41.1,46.7
Oceania,NCL,New Caledonia,2022,0.0,269215.0,0.0,2333.829,808.287,0.2572428898232911,878.986032136,65.4,67.0,63.4,60.9
Oceania,NRU,Nauru,2022,0.0,12668.0,0.0,53.617999999999995,5.184,0.0881602666575967,249.6842438,45.57344797178131,47.845952380952376,40.34773368606702,44.795681951793064
Oceania,NZL,New Zealand,2022,0.0,5117200.0,0.0,6004.0,38717.0,0.8657453992531473,1504.1795176429998,56.2,57.3,53.5,53.0
Oceania,PLW,Palau,2022,41.501377752,18055.0,2298.6085711437277,92.73899999999999,5.811999999999999,0.05897454110054692,240.2658543,45.676176220632186,47.94519615099926,40.46717548043973,44.87912401421901
Oceania,PNG,Papua New Guinea,2022,11.032608477999998,10142619.0,1.0877475017054272,2427.056,980.7149999999999,0.2877878237710222,32.855813669,40.5,36.9,48.6,36.4
Oceania,PYF,French Polynesia,2022,0.0,306279.0,0.0,436.0,241.96900000000002,0.356902749240747,305.450259443,65.4,67.0,63.4,60.9
Oceania,SLB,Solomon Islands,2022,0.017721422,724273.0,0.024467876063307623,95.96,9.765,0.09236226058169782,7.212749888,40.6,42.2,37.2,59.7
Oceania,TON,Tonga,2022,3.118870193,106858.0,29.187053781654157,69.943,7.851000000000001,0.10092037946371187,141.46811652,47.7,40.4,54.0,23.7
Oceania,TUV,Tuvalu,2022,0.093538145,11312.0,8.268930781471004,8.472,1.528,0.1528,204.3847242,46.04452200570105,48.305616915309386,40.87920744550339,45.28846640964211
Oceania,VUT,Vanuatu,2022,36.608050627,326740.0,112.04030919691496,64.32,18.883000000000003,0.22695095128781417,37.130440098,35.7,45.0,9.3,25.4
Oceania,WSM,Samoa,2022,0.025459879,222382.0,0.11448713924688149,125.70700000000001,61.196,0.3274211756900638,130.999811132,41.1,47.1,43.4,39.4
